Match_rating,Number_of_home_wins,Number_of_draws,Number_of_away_wins,%_of_home_wins,%_of_home_draws,%_of_away_wins
-26,0,1,1,0.00%,50.00%,50.00%
-23,0,0,2,0.00%,0.00%,100.00%
-22,0,0,3,0.00%,0.00%,100.00%
-21,0,2,4,0.00%,33.30%,66.70%
-20,2,2,7,18.20%,18.20%,63.60%
-19,1,1,3,20.00%,20.00%,60.00%
-18,5,7,9,23.80%,33.30%,42.90%
-17,7,9,12,25.00%,32.10%,42.90%
-16,6,14,21,14.60%,34.10%,51.20%
-15,25,12,19,44.60%,21.40%,33.90%
-14,32,30,51,28.30%,26.50%,45.10%
-13,43,38,58,30.90%,27.30%,41.70%
-12,51,50,64,30.90%,30.30%,38.80%
-11,75,54,91,34.10%,24.50%,41.40%
-10,84,94,91,31.20%,34.90%,33.80%
-9,123,91,112,37.70%,27.90%,34.40%
-8,171,113,124,41.90%,27.70%,30.40%
-7,190,121,170,39.50%,25.20%,35.30%
-6,242,202,191,38.10%,31.80%,30.10%
-5,279,212,197,40.60%,30.80%,28.60%
-4,293,219,215,40.30%,30.10%,29.60%
-3,374,246,229,44.10%,29.00%,27.00%
-2,372,233,214,45.40%,28.40%,26.10%
-1,375,251,222,44.20%,29.60%,26.20%
0,414,259,235,45.60%,28.50%,25.90%
1,412,243,212,47.50%,28.00%,24.50%
2,401,220,189,49.50%,27.20%,23.30%
3,395,224,175,49.70%,28.20%,22.00%
4,391,177,137,55.50%,25.10%,19.40%
5,297,180,102,51.30%,31.10%,17.60%
6,260,146,131,48.40%,27.20%,24.40%
7,236,98,83,56.60%,23.50%,19.90%
8,197,94,56,56.80%,27.10%,16.10%
9,158,86,32,57.20%,31.20%,11.60%
10,125,57,42,55.80%,25.40%,18.80%
11,113,34,33,62.80%,18.90%,18.30%
12,90,30,22,63.40%,21.10%,15.50%
13,61,23,17,60.40%,22.80%,16.80%
14,48,15,11,64.90%,20.30%,14.90%
15,38,21,8,56.70%,31.30%,11.90%
16,30,9,2,73.20%,22.00%,4.90%
17,20,8,2,66.70%,26.70%,6.70%
18,15,1,1,88.20%,5.90%,5.90%
19,8,4,1,61.50%,30.80%,7.70%
20,5,1,0,83.30%,16.70%,0.00%
21,1,0,0,100.00%,0.00%,0.00%
22,1,0,1,50.00%,0.00%,50.00%
23,1,0,0,100.00%,0.00%,0.00%
27,1,0,0,100.00%,0.00%,0.00%
